ID,Comments
5490,"🤡 I don't even think I be sayin nothin important. 

I appreciate that people relate to me and I can help, but I just talk, the real ones are the ones who keep building and learning."
5491,"He only Score tap-ins🤡🤡
#MANCITY Erling Haaland"
5492,"11 🤡
12 all of the above"
5493,"$CULT is sponsoring Eth Denver with the DAO &amp; Community centre! 

Over 20 community members will be there to #talkaboutcult,  $RVLT &amp; $TRG!

Remember to #CULTDenver in your tweets everybody! Let’s see if we can get it trending 🤡

Like, comment and retweet"
5494,"Gadhe , inconsistent kisne bola he just went down the order for the sake of team 
Just like MS who averages 70+ at no 3 went down the order for team and give a place to you idolo 🤡
Just for having 46 runs in 4 innings in ODI WC knockouts"
5495,Lol you can’t even beat Wolves 🤡
5496,nearly become a Phoenix there girl lol🤡
5497,Your such a 🤡. Literally spreading líe after lie. Go do something useful with your life.
5498,Mules and over night mail-in touchdowns turned the country blue! Keep spreading them lies🤡
5499,"We understand that you are a racist fascist who wants to disarm everyone. 

Stay 🤡 ish."
5500,🤡🤡🤡 you mean that Chinese bank account hidden with trumps taxes. Quit embarrassing yourself marge.
5501,"A real genocide! What a clown 🤡 
Still waiting for facts. Your opinion means 0. People died in the Donbas region not by Russian but by UA (Nazi and Nationalist) there’s plenty of evidence, already share some with you. You can share your opinion pieces (articles from the west)!"
5502,"Recent performance;-
Gurbaz &gt; Rohit
Venketesh = Ishan
Mandeep = Green
Rana &lt; Tilak
Russell &gt; SKY
Rinku &gt; David 
Shardul &gt; Arshad
Narine &gt; any spinner 
Umesh &gt; any pacer 
Lockie = Jofra
Varun &gt; whole Bowling 

""KKR are objectively poorer then us"" 🤡🤡"
5503,🤡
5504,You have been used and will forever remain USELESS. MUMU 🤡
5505,"Wow, it’s sad really. She’s upset because the slippery egg fell off the salmon? 🤡 now that’s entitlement."
5506,They are the new antifa. Sickening. They shot up a Christian school and killed 6 people (including 3 children) thanks to their sick and demented ideology. How do they expect us to accept them when they can’t even accept themselves? 🤡
5507,Ahh the media circus🤡 an extension of the democrat party thus your hate &amp; division. Now tell us what freedoms are being rolled back?
5508,That's not what u said at all and he wasn't lying. You're taking more and more Ls buddy 🤡🤡
5509,But this is ok? 🤡🤡🤡🤡
5510,DEEPSTATE Publishes it! There is no coincidence in Politics… 🤡
5511,"U act like I didn’t by jimins album🤡 and see this is the type toxic solo attitude I’m referring to.
Like do you feel proud of yourself stooping this low where you are comparing the achievements/ successes of the members that are brothers🤡🤡🤡 
jimin would be so embarrassed"
5512,It means he likes Coors you 🤡
5513,Is he though cause they have yet to get him on anything but keep telling your self that while the real criminals are out there stealing your tax dollars to send it to a place you can’t find on the map 🤡
5514,Then you’re not part of their club and they just use you for their own corrupt gains. 🤡
5515,"Olodo wey dey call another person olodo. 

Megan has 3 Grammys, Cardi B has 1 &amp; Nicki has zero. I guess that makes them better than Nicki according to your logic. 🤡"
5516,"I understand.

What I don’t understand is how we stay positive with destructo G🤡Propagandists aiming for complete destruction of us and our planet."
5517,Democrats know all about overthrowing elections. “Coup” is their middle name 🤡🤡🤡🤡🤡
5518,"Is this you mocking of someone for having a problem with Pride flag packing tape? A bit hypocritical to then turn around and call NYC buildings using lighting to create a cross ""supremacy"" 🤡🤡"
5519,"EU doesn't decide who governs me does it. 

Sit down ya 🤡"
5520,time 🤡 collecting 🤡 litter 🤡 in 🤡 Eggbuckland… 🤡 local 🤡 elections 🤡 matter 🤡 a 🤡 huge 🤡 amount 🤡 in 🤡 Plymouth. 🤡
5521,"Lovely 🤡 day 🤡 in 🤡 the 🤡 patch. 🤡 Some 🤡 good 🤡 door 🤡 knocking 🤡 where 🤡 the 🤡 reception 🤡 was 🤡 far 🤡 better 🤡 than 🤡 predicted. 🤡 And 🤡 dropped 🤡 in 🤡 on 🤡 Mary 🤡 from 🤡 🤡 doing 🤡 a 🤡 stellar 🤡 job 🤡 yet 🤡 again, 🤡 this 🤡"
5522,"…to be aesthetic for my story” 
You serious??? 🤡"
5523,🤡
5524,Must be at Roasters🤡
5525,You’re d one behaving like online nuisance…. I have my own candidate record and legacy that I will list for you so why hard for u list yours too 🤡🤡
5526,"I often wondered how Esther McVey ended up with George Osbornes safe Tory seat of Tatton. And how Liz Truss who abused the word Clown, ended up as prime minister 🤡"
5527,Fc of sporty bet ahbi? 🤡
5528,Congrats on regaining your sight.. You were blind and now you can see 🤡
5529,Who’s gonna tell him 🤡
5530,Did someone tell her yet? 🤡
5531,I’m going to find your other burner account you clown bartender hahahahah 🤡
5532,Still 20-15...CSK should wait for 3 more IPLs to level MI even if MI loses all matches...Cool kiddos 🤡🤡🤡
5533,The other bums will miss the chances Messi creates but he'll be the one whistled and booed by PSG fans 🤡
5534,"You mean that Wall Greg Abbott is Building?
Again Ron will second hand a success.
What will he veto that too and come back in six months and claim it as his own?
🤡"
5535,Yeah that is some kinda take all right 🤡
5536,You have heard of cults right? they work very well ask Jim Jones.  He did really well getting people to do what he wanted to the point of killing themselves.   🤡🤡🤡🤡
5537,"I have some good mates who are Newcastle fans so just ribbing you. Nice to see a different team up the top.

Anyway must get back to ribbing some more

But don’t ever call me a 🤡 again"
5538,"All the many many reasons why i should have caught feelings for a walking green flag but no, my brain thought i need to go through more suffering  🤡"
5539,Show me a judge that accepted free trips all over the world from billionaires without disclosing them for over a decade. 🤡
5540,"Think before you speak on a subject. You are making up very opinion based assumptions for his indictment, and people are blindly agreeing solely because they don't like the guy. If you're gonna talk shit, at least be right. Instead of making everyone who agrees with you look 🤡"
5541,You spread lies! Over 1.1 million registered trump voters didn't even vote in that election. What you witnessed was a ton of first time voters and Democrats voting for his policies due to crazy covid BS. But you already knew that 🤡
5542,"Why oh why do u keeping post msgs. Oh sorry u suffer from denial of accepting the truth, that it is you who has belittled the court. You are a clown 🤡 embarrassing the Awam of Pakistan by Ur incompetence and Mr. Bean behaviour."
5543,Sit this one out 🤡!! You have no idea what you speak on!!
5544,Tell me what the Coors strapped in means &amp; then I’ll clue you in 🤡
5545,Tweets like this are why you end up in manifestos categorized as a terrorist 🤡(this is a joke ofc)
5546,wtf respect him? he shoots better than everyone on the lakers and a better playmaker 🤡
5547,I agree what happens when you give the government control of your healthcare system!🤡
5548,You talking? 🤡
5549,🤡 Eat Meat in Burger which Causes Health problems 🤡
5550,"I'm sure that China is shaking in their boots, Kevin. Omg. So sad and pathetic 🤡🤡🤡🤡"
5551,"Antiviral just means treatment. Prophylactic antiviral is BEFORE you get sick you biology fail. Better go wash that sand out of your panties, little girl. It's making your pissy. 🤡"
5552,"Encurage anyone? No matter, age, health etc? Clowns 🤡"
5553,"Makes me want to go buy more, thanks. 🤡"
5554,And yet you're perfectly ok with stomping on my 1A and 2A rights!🤡
5555,You did it :)    3 for me today --- 3 for me yesterday ...🤡
5556,"But old days your people were talking about Rohit and his Captaincy 🤡  

Ipo puriyutha Thala na yaaru nu..."
5557,You only want Democracy to go in one direction which is not Democracy you 🤡
5558,Yet one more tweet that will be silently deleted in 2048… 🤡🤡🤡
5559,"I’m a little self conscious abt posting doodles again instead of finished artworks, don’t perceive me 🤡"
5560,"CBC headline attributes it to climate change but then tucked away later in the article -“Non-climate factors contribute even more to the barrage of balls flying out of the park, scientists and baseball veterans said.”  Also, the avg temp wasn’t mentioned once. 
CBC = 🤡"
5561,"508 votes last time, gonna be hard pushed to do worse  🤡"
5562,"How tf could u guarantee sh!t from 30,000 plus years ago? go back 2 school🤡"
5563,"what a 🤡. come back to earth buddy. still a dude- no matter how you dress or feel, no amount of surgery changes that FACT. i only have an issue with all this when they/thems start indoctrinating CHILDREN."
5564,Odd obsession with spurs this 🤡
5565,Why does all anqueefa look the same?  They all look like they are strung out on speed.  #anqueefa 🤡🤡🤡🤡
